RAZON SOCIAL|CADENA FARMACEUTICA|DIRECCIÓN|BARRIO|CUMPLE EL DIRECTOR TECNICO|RESOLUCION DE APERTURA|SE VISITO E 2016|CONCEPTO FAVORABLE|SE VISITO E 2017|CONCEPTO FAVORABLE|FECHA VISITA 2018|CONCEPTO FAVORABLE|FECHA VISITA 2019|CONCEPTO FAVORABLE
LA REBAJA PLUS  Nº 1 MINIMARKET DROGUERIA|SI|CRA. 9 Nº 23N-73|RECUERDO|SI|SI|NO|NO|NO|NO|NO|NO|SI|SI
MUNDO PHARMA DEL CAUCA|NO|CRA. 9 Nº 1AN-05|MODELO|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DISPENSARIO DE MEDICAMENTOS FORPRESALUD|NO|CLL 2 10A-58|MODELO|SI|SI|NO|NO|SI|NO|SI|SI|SI|SI
PALMARES|SI|CALLE 16N  Nº 6-27|RECUERDO|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
FARMACIA HOSPITALARIA LA 22|NO|CALLE 14 N Nº 8-40|RECUERDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS CATAY PLUS|NO|CALLE 17 AN 9A-02|ANTONIO NARIÑO|SI|SI|NO|NO|SI|SI|NO|NO|NO|NO
CRUZ VERDE POPAYÁN (FARMASANITAS)|SI|CRA.  9  Nº 17 A N - 87|ANTONIO NARIÑO|SI|SI|NO|NO|SI|NO|SI|NO|SI|NO
AUDIFARMA CENTRO HISTORICO|SI|CALLE  9N  Nº 9-18 |SANTA CLARA|SI|SI|NO|NO|SI|SI|SI|NO|NO|NO
SERNA|NO|CRA. 11 Nº  9N-62|SANTA CLARA|SI|SI|NO|NO|NO|NO|SI|NO|NO|NO
OLIMPICA  SAO|SI|CALLE 2N  Nº 7-74|MODELO|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA POPAYAN|NO|KRA 6 10N-98|BOLIVAR|NO|NO|NO|NO|SI|NO|NO|NO|SI|SI
EL TERMINAL|NO|TRASVERSAL 9 Nº 4-125|TER. DE TRASPORTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
COOEMSSANAR SF DROGUERIA|SI|TRANSVERSAL 9N#5N-60|FRENTE TERMINAL|SI|SI|SI|SI|SI|NO|NO|NO|NO|NO
SERVICIO FARMACEUTICO EVEDISA POPAYAN 01 |SI|CLL 15N Nº 7-30|EL RECUERDO|SI|SI|SI|SI|SI|NO|SI|NO|SI|NO
DROGAS  BELALCAZAR|NO|CRA. 9 N° 8N-28|PRADOS DEL NORTE|SI|SI|NO|NO|NO|NO|SI|NO|SI|SI
FARMA SALUD PLUS POPAYAN|NO|CALLE 16 6-36|EL RECUERDO|SI|SI|NO|NO|SI|SI|NO|NO|NO|NO
PROVIMA S.F.I.|SI|CR 7 # 17N-51|RECUERDO|SI|SI|NO|NO|NO|NO|SI|NO|SI|SI
FORPRESALUD|SI|CR 6N # 11N-96|RECUERDO|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA CRUZ VERDE CAMPANARIO|SI|CR 9 # 24AN-21 |LA VILLA|SI|SI|NO|NO|SI|SI|SI|SI|SI|SI
DROGUERIA ALIANZA DE OCCIDENTE # 2|SI|CR 6 # 7N-55|BOLIVAR|SI|SI|NO|NO|NO|NO|SI|SI|SI|SI
DISPENSARIO DE MEDICAMENTOS MENNAR|SI|CRA 6 10N-73 FRENTE HOSPITAL|BOLIVAR|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
SUPER DROGAS MODELO|NO|CLL 1 N # 10-42|MODELO|NO |NO |NO|NO|SI|NO|SI|NO|NO|NO
FARMA.TODO EXPRESS|NO|CRA 11 Nª 3N-21|MODELO|NO |NO |NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA VILLA POPAYAN|NO|CRA 15 A Nª 17AN-36 LOCAL 1|MACHANGARA|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
SALUD HUMANA POPAYAN|NO|CRR 6 Nº 11N-92|RECUERDO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SUPERDROGUERIA LA PAZ DEL NORTE|NO|CALLE 71N  Nº 7B- 23|LA PAZ NORTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
EDUVER GUZMAN|NO|CRA. 17  N° 64N-74|BELLO HORIZONTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
FARMA REBAJA|NO|CR 10N # 68-46|BELLO HORIZONTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
FARMAÉXITO|NO|CR 12 # 71N-32|PLACER|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
MAXIDROGAS Y REGALOS|NO|CALLE 70 BN Nº 5-59|LA PAZ NORTE|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROFAMILIA|NO|CALLE 73N N°4-58|VILLA DEL NORTE|SI|SI|NO|NO|NO|NO|SI|NO|NO|NO
DROGAS REBARATAS LA QUINTA LA PAZ|SI|CALLE 70AN Nº 5A-58|LA PAZ NORTE|SI|SI|NO|NO|SI|NO|SI|NO|NO|NO
LUZ SALUD|NO|CRA. 13 Nº 71N-71|EL PLACER|SI|SI|NO|NO|NO|NO|SI|NO|NO|NO
DROGUERIA ANDINA NUBIA MARIA|NO|CALLE 67 15-40|BELLO HORIZONTE|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
SUPER DROGAS SAN ANDRES|NO|CALLE 72N  Nº  12- 54|EL PLACER|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
INTERDROGAS|NO|CALLE 70 BN Nº 7-03|LA PAZ NORTE|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS SUPER BARATAS PLUS|SI|CRA 12 Nº 70N-13|BELLO HORIZONTE|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
DROGAS LA CONFIANZA|NO|CALLE 63N Nº 9A-35|BELLA VISTA|SI|SI|NO|NO|NO|NO|SI|NO|SI|SI
FARMACIA BELLA VISTA|NO|CALLE 60N 9A-36|BELLA VISTA|SI|SI|NO|NO|NO|NO|SI|NO|SI|SI
IDEAL DEL NORTE|NO|CALLE 72N Nº 11-63|EL PLACER|NO|NO|SI|NO|NO|NO|SI|NO|SI|NO
STAN DE MEDICAMENTOS|NO|CL 68N #13-08|BELLO HORIZONTE|NO|NO|SI|NO|NO|NO|NO|NO|NO|NO
PHARMAPAZ|NO|CRA. 10  Nº 54N BIS-33|VILLA DEL VIENTO|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROGUERIA DUPAT|NO|CRA. 17 Nº  60N|LA ARBOLEDA|NO|NO|NO|NO|NO|NO|SI|NO|NO|NO
DROGAS LA PAZ POPAYAN|NO|CRA. 4A Nº  70BN-04|VILLA DEL NORTE|SI|SI|NO|NO|NO|NO|SI|NO|NO|NO
MI DROGUERIA|NO|CRA. 17 Nº 62-09|EL UVO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SALUD NATURAL|NO|TRASV.  4B 34N-17 LOCAL 6 |AIDA LUCIA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
MAS SALUD BELLO HORIZONTE|NO|CRA. 68N Nº 15-46|BELLO HORIZONTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA COLOMBIA|NO|CR 67N # 10-67|BELLO HORIZONTE|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS COLOMBIA  BELLO HORIZONTE|NO|CLL 67 # 10-67|BELLO HORIZONTE|NO |NO |NO|NO|NO|NO|NO|NO|NO|NO
INTERFARMA|NO|CR 9 # 60N-151|VILLA DEL VIENTO|NO |NO |NO|NO|NO|NO|NO|NO|NO|NO
AMIGA SALUD NORTE 2|NO|CR 12 # 67N-07|BELLO HORIZONTE|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
SUPER ECONOMICA DEL CAUCA|NO|CLL 68N # 11-14|BELLO HORIZONTE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SUPER DROGAS ALKOSTO (BELLO)|NO|CR 12N # 10-67|EMPEDRADO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
MEDIFARMA GRAN BRETAÑA|NO|CR 17 # 58N-60|GRAN BRETAÑA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA LA PAZ DE POPAYAN|NO|CRA  4 Nº 70BN-04|VILLA DEL NORTE|SI|SI|NO|NO|NO|NO|SI|NO|NO|NO
SUPER DISTRIBUCIONES J.M.|NO|CL 70 BN # 6-15|LA PAZ NORTE|NO |NO |NO|NO|SI|NO|NO|NO|NO|NO
SUPERDROGAS EL RECUERDO|NO|CR 12 # 70N-13 LOCAL 3|BELLO HORIZONTE|NO |NO |NO|NO|NO|NO|NO|NO|NO|NO
ALIANZA  DE OCCIDENTE DAO N° 4|SI|CRA.9N N°18N-05|CIUDAD JARDIN|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA SALUD PLUS|NO|CRA. 6 Nº 7N-65|BOLIVAR|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
LOS ANGELES Nº 2|SI|CRA. 6 Nº 7N -59|BOLIVAR|SI|SI|NO|NO|NO|NO|SI|SI|NO|NO
DROGAS LA REBAJA  5 |SI|CRA. 9  Nº 20N - 04|CIUDAD JARDIN|SI|SI|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERIA SAMAI HNOS|NO|CRA. 6  Nº  14N 19|BOLIVAR|SI|SI|SI|SI|SI|SI|NO|NO|NO|NO
TODOPHARMA PLUSS|NO|CALLE 15N  N° 5-50|LA ESTANCIA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA REBAJA Nº 1|SI|CALLE 1 N  Nº 6-01|BOLIVAR|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA  NORTE|NO|CALLE 3 N  Nº 6- 35|BOLIVAR|SI|SI|NO|NO|NO|NO|NO|NO|SI|NO
SUPERTIENDA OLIMPICA 580 POPAYAN|NO|CRA 9 Nº 24N- 80|CIUDAD JARDIN|SI|SI|NO|NO|NO|NO|NO|NO|SI|SI
SANISALUD|NO|CRA. 6 Nº 26AN - 79|LOS HOYOS|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
PLENISALUD|NO|CAL. 27 N  N° 7 A - 50|PALACE|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA AMIGA SALUD NORTE|NO|CRA. 6 Nº 28N- 137|GALICIA|SI|SI|NO|NO|NO|NO|SI|NO|SI|NO
CONTINENTAL|NO|CRA. 6 Nº 4N- 26|BOLIVAR|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
LOS HOYOS|NO|CALLE 25 N  Nº 5-46|LOS HOYOS|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
SALUD MEDIK|NO|CRA. 6 Nº  19AN- 05|CIUDAD JARDIN|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
ACTIVA ESPRESS|NO|CRA. 6 Nº 27N-86|LOS HOYOS|SI|SI|NO|NO|NO|NO|SI|NO|SI|NO
DROGUERIA INSTITUCIONAL|NO|CRA  6 Nª 5N-33|BOLIVAR|NO|NO|NO|NO|NO|NO|SI|NO|SI|NO
DROGAS ECONOMICAS|NO|CALLE 35 Nº 4N- 129 |YAMBITARA|SI|SI|NO|NO|NO|NO|SI|SI|SI|NO
LA REBAJA DROGUERIA 1 |SI|CRA. 6 Nº  30N-82|LOS HOYOS|SI|SI|NO|NO|SI|SI|NO|NO|SI|SI
COSMOS|NO|CRA.  6 Nº 24N- 44|LOS HOYOS|NO|NO|SI|NO|NO|NO|NO|NO|SI|SI
DROGUERIA BOLIVAR PLUS|NO|CRA. 6  Nº 7N-51|BOLIVAR|SI|SI|NO|NO|NO|NO|NO|NO|SI|NO
DROGAS LA SALUD NORTE|NO|CRA. 9 Nº 20N-44|CIUDAD JARDIN|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
DROGUERÍA ALIANZA  DE OCCIDENTE Nº 8|SI|CRA 6 Nº 18 N - 61 LC 1 ED JP|CIUDAD JARDIN|SI|SI|NO|NO|SI|SI|SI|SI|SI|SI
SANISALUD|NO|CRA. 6  Nº  7N- 55|BOLIVAR|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
FARMA ESTANCIA|NO|CALLE 18 Nº 4-17 LOCAL 102|LA ESTANCIA|SI|SI|NO|NO|SI|SI|SI|NO|NO|NO
DROGUERIA EQUILIBRIO|SI|CALLE 18N Nº 7-25|EL RECUERDO|SI|SI|NO|NO|SI|NO|SI|SI|SI|SI
DROGUERIA SERENISIMA|NO|CRA. 2 Nº 20BN-07|BALCONES DE POMONA|NO|NO|NO|NO|NO|NO|NO|NO|SI|NO
DISTRIMEIN DEL VALLE SAS DISPENSARIO|NO|CLL 1 3-50 LOCAL 1|BOLIVAR|SI|SI|NO|NO|NO|NO|SI|NO|SI|NO
FARMACOLOMBIA|NO|CR 6 # 27N-56|LOS HOYOS|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS LA ECONOMIA POPAYAN 2|SI|CR 6 # 8N-07|BOLIVAR|NO|NO|NO|NO|NO|NO|SI|SI|NO|NO
DROGUERIA ETICOS|NO|CRA 6 # 26BN-67|LOS HOYOS|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
FARMACOL POPAYÁN 1|NO|CRA 27A N 7-75 ESQUINA|STA HELENA|NO|NO|NO|NO|NO|NO|NO|NO|SI|SI
PHARMAMEDICAL DE COLOMBIA|NO|CAR. 7 Nº 18N-59|CIUDAD JARDIN|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA DISFARMA SAUSALITO|NO|CLL 1N # 3-26|CENTRO|SI|SI|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA MULTIFARMA POPAYAN 1|SI|CRA 8 11N-09 LC 6 |PRADOS DEL NORTE|SI|SI|NO|NO|NO|NO|NO|NO|SI|SI
PUNTO MEDICO DISTRIBUCIONES DE COLOMBIA S.A|NO|CRA.15N° 5-66|VALENCIA|SI|SI|NO|NO|NO|NO|NO|NO|SI|NO
DROGAS LA SALUD  DEL CENTRO|NO|CRA. 6 Nº 5- 60|CENTRO|SI|SI|NO|NO|SI|SI|NO|NO|NO|NO
SUPERDROGUERÍAS EL VECINO|NO|CALLE 5 A. N°13-51|VALENCIA|SI|SI|NO|NO|NO|NO|SI|SI|SI|SI
DROGAS SAN FERNANDO|NO|CRA 8  Nº 9-69|SAN CAMILO|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGAS SUPER DESCUENTOS |NO|CALLE 5  Nº 14 - 27|VALENCIA|SI|SI|NO|NO|SI|NO|SI|SI|SI|SI
SUMINISTROS MEDICOS JPC|NO|CRA. 15 A. N° 5 A-30|VALENCIA|NO|NO|NO|NO|NO|NO|NO|NO|NO|NO
DROGUERIA ALIANZA DE OCCIDENTE DAO 16|SI|CRA. 8 Nº 5- 91|CENTRO|SI|SI|SI|NO|NO|NO|SI|SI|NO|NO
LA REBAJA N° 6|SI|CRA. 6 Nº 6-06|CENTRO|NO|NO|NO|NO|SI|NO|NO|NO|NO|NO
CENCOIC|NO|cll 8 5-48|CENTRO|SI|SI|NO|NO|NO|NO|NO|NO|SI|NO
